COUNTRY,DATE,Confirmed,Deaths,Recovered,POPULATION
Kazakhstan,2020-02-21,0,0,0,18776707
Kazakhstan,2020-02-22,0,0,0,18776707
Kazakhstan,2020-02-23,0,0,0,18776707
Kazakhstan,2020-02-24,0,0,0,18776707
Kazakhstan,2020-02-25,0,0,0,18776707
Kazakhstan,2020-02-26,0,0,0,18776707
Kazakhstan,2020-02-27,0,0,0,18776707
Kazakhstan,2020-02-28,0,0,0,18776707
Kazakhstan,2020-02-29,0,0,0,18776707
Kazakhstan,2020-03-01,0,0,0,18776707
Kazakhstan,2020-03-02,0,0,0,18776707
Kazakhstan,2020-03-03,0,0,0,18776707
Kazakhstan,2020-03-04,0,0,0,18776707
Kazakhstan,2020-03-05,0,0,0,18776707
Kazakhstan,2020-03-06,0,0,0,18776707
Kazakhstan,2020-03-07,0,0,0,18776707
Kazakhstan,2020-03-08,0,0,0,18776707
Kazakhstan,2020-03-09,0,0,0,18776707
Kazakhstan,2020-03-10,0,0,0,18776707
Kazakhstan,2020-03-11,0,0,0,18776707
Kazakhstan,2020-03-12,0,0,0,18776707
Kazakhstan,2020-03-13,4,0,0,18776707
Kazakhstan,2020-03-14,6,0,0,18776707
Kazakhstan,2020-03-15,9,0,0,18776707
Kazakhstan,2020-03-16,10,0,0,18776707
Kazakhstan,2020-03-17,33,0,0,18776707
Kazakhstan,2020-03-18,35,0,0,18776707
Kazakhstan,2020-03-19,44,0,0,18776707
Kazakhstan,2020-03-20,49,3,0,18776707
Kazakhstan,2020-03-21,53,0,0,18776707
Kazakhstan,2020-03-22,60,0,0,18776707
Kazakhstan,2020-03-23,62,0,0,18776707
Kazakhstan,2020-03-24,72,0,0,18776707
Kazakhstan,2020-03-25,81,0,0,18776707
Kazakhstan,2020-03-26,111,1,2,18776707
Kazakhstan,2020-03-27,150,1,3,18776707
Kazakhstan,2020-03-28,228,1,16,18776707
Kazakhstan,2020-03-29,284,1,20,18776707
Kazakhstan,2020-03-30,302,1,21,18776707
Kazakhstan,2020-03-31,343,2,24,18776707
Kazakhstan,2020-04-01,380,3,26,18776707
Kazakhstan,2020-04-02,435,3,27,18776707
Kazakhstan,2020-04-03,464,6,29,18776707
Kazakhstan,2020-04-04,531,5,36,18776707
Kazakhstan,2020-04-05,584,6,42,18776707
Kazakhstan,2020-04-06,662,6,46,18776707
Kazakhstan,2020-04-07,697,6,51,18776707
Kazakhstan,2020-04-08,727,7,54,18776707
Kazakhstan,2020-04-09,781,8,60,18776707
Kazakhstan,2020-04-10,812,10,64,18776707
Kazakhstan,2020-04-11,865,10,81,18776707
Kazakhstan,2020-04-12,951,10,99,18776707
Kazakhstan,2020-04-13,1091,12,138,18776707
Kazakhstan,2020-04-14,1232,14,203,18776707
Kazakhstan,2020-04-15,1295,16,240,18776707
Kazakhstan,2020-04-16,1402,17,277,18776707
Kenya,2020-01-22,0,0,0,53771296
Kenya,2020-01-23,0,0,0,53771296
Kenya,2020-01-24,0,0,0,53771296
Kenya,2020-01-25,0,0,0,53771296
Kenya,2020-01-26,0,0,0,53771296
Kenya,2020-01-27,0,0,0,53771296
Kenya,2020-01-28,0,0,0,53771296
Kenya,2020-01-29,0,0,0,53771296
Kenya,2020-01-30,0,0,0,53771296
Kenya,2020-01-31,0,0,0,53771296
Kenya,2020-02-01,0,0,0,53771296
Kenya,2020-02-02,0,0,0,53771296
Kenya,2020-02-03,0,0,0,53771296
Kenya,2020-02-04,0,0,0,53771296
Kenya,2020-02-05,0,0,0,53771296
Kenya,2020-02-06,0,0,0,53771296
Kenya,2020-02-07,0,0,0,53771296
Kenya,2020-02-08,0,0,0,53771296
Kenya,2020-02-09,0,0,0,53771296
Kenya,2020-02-10,0,0,0,53771296
Kenya,2020-02-11,0,0,0,53771296
Kenya,2020-02-12,0,0,0,53771296
Kenya,2020-02-13,0,0,0,53771296
Kenya,2020-02-14,0,0,0,53771296
Kenya,2020-02-15,0,0,0,53771296
Kenya,2020-02-16,0,0,0,53771296
Kenya,2020-02-17,0,0,0,53771296
Kenya,2020-02-18,0,0,0,53771296
Kenya,2020-02-19,0,0,0,53771296
Kenya,2020-02-20,0,0,0,53771296
Kenya,2020-02-21,0,0,0,53771296
Kenya,2020-02-22,0,0,0,53771296
Kenya,2020-02-23,0,0,0,53771296
Kenya,2020-02-24,0,0,0,53771296
Kenya,2020-02-25,0,0,0,53771296
Kenya,2020-02-26,0,0,0,53771296
Kenya,2020-02-27,0,0,0,53771296
Kenya,2020-02-28,0,0,0,53771296
Kenya,2020-02-29,0,0,0,53771296
Kenya,2020-03-01,0,0,0,53771296
Kenya,2020-03-02,0,0,0,53771296
Kenya,2020-03-03,0,0,0,53771296
Kenya,2020-03-04,0,0,0,53771296
Kenya,2020-03-05,0,0,0,53771296
Kenya,2020-03-06,0,0,0,53771296
Kenya,2020-03-07,0,0,0,53771296
Kenya,2020-03-08,0,0,0,53771296
Kenya,2020-03-09,0,0,0,53771296
Kenya,2020-03-10,0,0,0,53771296
Kenya,2020-03-11,0,0,0,53771296
Kenya,2020-03-12,0,0,0,53771296
Kenya,2020-03-13,1,0,0,53771296
Kenya,2020-03-14,1,0,0,53771296
Kenya,2020-03-15,3,0,0,53771296
Kenya,2020-03-16,3,0,0,53771296
Kenya,2020-03-17,3,0,0,53771296
Kenya,2020-03-18,3,0,0,53771296
Kenya,2020-03-19,7,0,0,53771296
Kenya,2020-03-20,7,0,0,53771296
Kenya,2020-03-21,7,0,0,53771296
Kenya,2020-03-22,15,0,0,53771296
Kenya,2020-03-23,16,0,0,53771296
Kenya,2020-03-24,25,0,0,53771296
Kenya,2020-03-25,28,0,1,53771296
Kenya,2020-03-26,31,1,1,53771296
Kenya,2020-03-27,31,1,1,53771296
Kenya,2020-03-28,38,1,1,53771296
Kenya,2020-03-29,42,1,1,53771296
Kenya,2020-03-30,50,1,1,53771296
Kenya,2020-03-31,59,1,1,53771296
Kenya,2020-04-01,81,1,3,53771296
Kenya,2020-04-02,110,3,4,53771296
Kenya,2020-04-03,122,4,4,53771296
Kenya,2020-04-04,126,4,4,53771296
Kenya,2020-04-05,142,4,4,53771296
Kenya,2020-04-06,158,6,4,53771296
Kenya,2020-04-07,172,6,7,53771296
Kenya,2020-04-08,179,6,9,53771296
Kenya,2020-04-09,184,7,12,53771296
Kenya,2020-04-10,189,7,22,53771296
Kenya,2020-04-11,191,7,24,53771296
Kenya,2020-04-12,197,8,25,53771296
Kenya,2020-04-13,208,9,40,53771296
Kenya,2020-04-14,216,9,41,53771296
Kenya,2020-04-15,225,10,53,53771296
Kenya,2020-04-16,234,11,53,53771296
South Korea,2020-01-22,1,0,0,51269185
South Korea,2020-01-23,1,0,0,51269185
South Korea,2020-01-24,2,0,0,51269185
South Korea,2020-01-25,2,0,0,51269185
South Korea,2020-01-26,3,0,0,51269185
South Korea,2020-01-27,4,0,0,51269185
South Korea,2020-01-28,4,0,0,51269185
South Korea,2020-01-29,4,0,0,51269185
South Korea,2020-01-30,4,0,0,51269185
South Korea,2020-01-31,11,0,0,51269185
South Korea,2020-02-01,12,0,0,51269185
South Korea,2020-02-02,15,0,0,51269185
South Korea,2020-02-03,15,0,0,51269185
South Korea,2020-02-04,16,0,0,51269185
South Korea,2020-02-05,19,0,0,51269185
South Korea,2020-02-06,23,0,0,51269185
South Korea,2020-02-07,24,0,1,51269185
South Korea,2020-02-08,24,0,1,51269185
South Korea,2020-02-09,25,0,3,51269185
South Korea,2020-02-10,27,0,3,51269185
South Korea,2020-02-11,28,0,3,51269185
South Korea,2020-02-12,28,0,7,51269185
South Korea,2020-02-13,28,0,7,51269185
South Korea,2020-02-14,28,0,7,51269185
South Korea,2020-02-15,28,0,9,51269185
South Korea,2020-02-16,29,0,9,51269185
South Korea,2020-02-17,30,0,10,51269185
South Korea,2020-02-18,31,0,12,51269185
South Korea,2020-02-19,31,0,12,51269185
South Korea,2020-02-20,104,1,16,51269185
South Korea,2020-02-21,204,2,16,51269185
South Korea,2020-02-22,433,2,16,51269185
South Korea,2020-02-23,602,6,18,51269185
South Korea,2020-02-24,833,8,18,51269185
South Korea,2020-02-25,977,10,22,51269185
South Korea,2020-02-26,1261,12,22,51269185
South Korea,2020-02-27,1766,13,22,51269185
South Korea,2020-02-28,2337,13,22,51269185
South Korea,2020-02-29,3150,16,27,51269185
South Korea,2020-03-01,3736,17,30,51269185
South Korea,2020-03-02,4335,28,30,51269185
South Korea,2020-03-03,5186,28,30,51269185
South Korea,2020-03-04,5621,35,41,51269185
South Korea,2020-03-05,6088,35,41,51269185
South Korea,2020-03-06,6593,42,135,51269185
South Korea,2020-03-07,7041,44,135,51269185
South Korea,2020-03-08,7314,50,118,51269185
South Korea,2020-03-09,7478,53,118,51269185
South Korea,2020-03-10,7513,54,247,51269185
South Korea,2020-03-11,7755,60,288,51269185
South Korea,2020-03-12,7869,66,333,51269185
South Korea,2020-03-13,7979,66,510,51269185
South Korea,2020-03-14,8086,72,510,51269185
South Korea,2020-03-15,8162,75,510,51269185
South Korea,2020-03-16,8236,75,1137,51269185
South Korea,2020-03-17,8320,81,1407,51269185
South Korea,2020-03-18,8413,84,1540,51269185
South Korea,2020-03-19,8565,91,1540,51269185
South Korea,2020-03-20,8652,94,1540,51269185
South Korea,2020-03-21,8799,102,1540,51269185
South Korea,2020-03-22,8961,111,2909,51269185
South Korea,2020-03-23,8961,111,2909,51269185
South Korea,2020-03-24,9037,120,3507,51269185
South Korea,2020-03-25,9137,126,3730,51269185
South Korea,2020-03-26,9241,131,4144,51269185
South Korea,2020-03-27,9332,139,4528,51269185
South Korea,2020-03-28,9478,144,4811,51269185
South Korea,2020-03-29,9583,152,5033,51269185
South Korea,2020-03-30,9661,158,5228,51269185
South Korea,2020-03-31,9786,162,5408,51269185
South Korea,2020-04-01,9887,165,5567,51269185
South Korea,2020-04-02,9976,169,5828,51269185
South Korea,2020-04-03,10062,174,6021,51269185
South Korea,2020-04-04,10156,177,6325,51269185
South Korea,2020-04-05,10237,183,6463,51269185
South Korea,2020-04-06,10284,186,6598,51269185
South Korea,2020-04-07,10331,192,6694,51269185
South Korea,2020-04-08,10384,200,6776,51269185
South Korea,2020-04-09,10423,204,6973,51269185
South Korea,2020-04-10,10450,208,7117,51269185
